0.0765371600005066	0.0743982260830004	0.0724493091595765	0.070275062167161	0.0682447548136702	0.0664090927999271	0.0657526354019951	0.0660365833901151	0.0664364675066867	0.066840811688794	0.0672802595035228	0.0676806668308928	0.0680455030722813	0.0683779282675154	0.0684309161872774	0.0683279612498054	0.0681960299742147	0.0679004146688141	0.0676315662043611	0.0676827781299079	0.067736790533878	0.0677369483646843	0.067744759711197	0.0680547835516146	0.0683380302940811	0.0687421843623349	0.0691658795002522	0.0695523178270033	0.0699044300683621	0.0702252616505268	0.0705285798910314	0.070953888520683	0.0713450463739356	0.0717014816193294	0.0720262522159887	0.0723221710880726	0.0725918013431467	0.0728374783894922	0.0730613301641547	0.0733116249566695	0.0735104072241243	0.0735947591763539	0.0736755595881646	0.0737492268346099	0.0738163500566082	0.0738775102388739	0.073933237119121	0.0739840133769167	0.074030278811915	0.074072434153181	0.074110844530114	0.0741458426350236	0.0741777316047518	0.0742067876462991	0.0742310029445221	0.0742551722694163	0.0742773407050059	0.074297547378909	0.0743159593008354	0.0743327355740972	0.0743480214901828	0.0743619586704	0.0743744025293623	0.0743859193230373	0.0743964654410605
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00206521483061941	-0.00869750547592809	-0.0147384550193579	-0.0201883510824742	-0.0254780529290986	-0.0308434088952976	-0.0357281493914450	-0.0403112067578362	-0.0444768203822550	-0.0481685465790414	-0.0514759354085172	-0.0544955166400523	-0.0572468553642513	-0.0597537727462251	-0.0620134149286648	-0.0637127855122273	-0.0652597847562323	-0.0666693030113075	-0.0679536033894802	-0.0691238100613976	-0.0701900587978067	-0.0711615849351778	-0.072046803368143	-0.0728454573739563	-0.0735875100902072	-0.074301562273592	-0.0749461456159195	-0.0755334378107998	-0.0760685567916043	-0.0765561372834908	-0.0770004024683878	-0.0774052003587054	-0.0777740371201169	-0.0781101074402013	-0.078416322199298	-0.0786953336831598	-0.0789495585557832	-0.0791811987913958	-0.0793914557848083	-0.0795840242319088	-0.0797593083923384	-0.0799190128958175	-0.0800645294816943	-0.0801971187730419	-0.0803179291973555	-0.0804202767011709	-0.080520770141654	-0.0806128049370427	-0.0806966882929861
0	0	0	-0.0128533726555271	-0.0261524031932236	-0.0382809504420251	-0.050119086199142	-0.0584981239120749	-0.0659861319459972	-0.0725701574110409	-0.078147565440185	-0.0832295317570304	-0.087860030195146	-0.0920791679142087	-0.0959803529539062	-0.100206696993108	-0.103466162874402	-0.105982902598134	-0.108276965173395	-0.110456007891009	-0.112521155573656	-0.114511720336081	-0.116320756924008	-0.117735228454984	-0.119016640567849	-0.120015016457196	-0.120834781460068	-0.121592744705957	-0.122283420911558	-0.122912739499365	-0.123522082521032	-0.124141518370428	-0.124710160741492	-0.125228330185194	-0.125700466928311	-0.126130660343588	-0.126522636561508	-0.126879790692560	-0.127205216234967	-0.127504884624156	-0.127715408196260	-0.127797514152404	-0.127889362290014	-0.12797329872397	-0.128049780843161	-0.128119468517043	-0.128182965330094	-0.128240821261277	-0.128293537430992	-0.128341570441482	-0.128385336331704	-0.128425214180862	-0.128461549391809	-0.12849465668276	-0.128523669830588	-0.128550699805286	-0.128575848267630	-0.128598799447480	-0.128619713717189	-0.128638770120365	-0.128656133609989	-0.128673463705332	-0.128687696064410	-0.128700609918274	-0.128712448657133
0	0	0	0	0	0	0	0	0	-0.00222917620024139	-0.00819519822475514	-0.0136310080757224	-0.0185839155626511	-0.0230968203992253	-0.0270570576539417	-0.0303733285558461	-0.0330895399683669	-0.0354950440010877	-0.0376879527170674	-0.0395966815979819	-0.041613812069883	-0.0438960762740400	-0.0459713197684178	-0.0477406068319927	-0.0493580605979505	-0.0508102058772546	-0.0521265812574082	-0.0533247805614008	-0.054416531932625	-0.0554112951249791	-0.0563294701407474	-0.057050843502654	-0.057704835952609	-0.0583007617485379	-0.058843747306141	-0.0593384955238706	-0.059789291673521	-0.0602000403356827	-0.0605742992187687	-0.0609605324237734	-0.0613588680863114	-0.0616801083093972	-0.0619794070365518	-0.062252219888125	-0.0625007980430423	-0.0627272932106906	-0.0629336671719613	-0.0631217074393035	-0.0632930427275556	-0.0634491570610193	-0.0635914026273672	-0.063721011489646	-0.0638391062578169	-0.0639467098122663	-0.0640482928710562	-0.0641372489883026	-0.0642183562364907	-0.0642922676107989	-0.0643596135255096	-0.0644209766472655	-0.0644768884399448	-0.0645281933411874	-0.0645753709216339	-0.064617713987478	-0.064656170661981
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.12955604091557e-05	-0.00375943695256260	-0.00790852120263844	-0.0116878878719322	-0.0151157321756862	-0.0180840472187467	-0.0205473856690484	-0.0227961288217913	-0.0243553336819205	-0.0257934824799584	-0.0269981000028788	-0.0280644350024267	-0.0290327915321667	-0.0299151074424076	-0.0307190407867087	-0.0313658351161138	-0.0319284583059313	-0.0324386642581455	-0.0329035039646219	-0.0333270485196349	-0.0337129665438422	-0.0340646006744156	-0.0343849965979731	-0.03467692943073	-0.0349598597466936	-0.0352708452596578	-0.0355912429089344	-0.0358751233287452	-0.0361337148239221	-0.0363693332543797	-0.0365840199905753	-0.0367796345488293	-0.0369578712488646	-0.0371202738917096	-0.0372682491313647	-0.0374030786585658	-0.037525930302176	-0.0376378681443612	-0.0377398617371603	-0.0378360882162424	-0.0379207686628181	-0.0379976446768869	-0.0380676773628746	-0.0381314879178723	-0.0381896296917538	-0.0382426063094616	-0.0382945595026762	-0.0383388072352449	-0.0383786677694262	-0.0384148790295552
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137799525814581	0.00287291056723679	0.00427091518819482	0.0055428613195125	0.00643297114580173	0.00725547878962885	0.0079888218547274	0.00865752294943129	0.00926375920196634	0.009816130976711	0.0103194315607636	0.0107729005486812	0.0110770245456504	0.0113515874403890	0.0116017792462707	0.0118297448767530	0.0120374586696542	0.0122267197416792	0.0123991673816909	0.0125562952486495	0.0127313820207822	0.0129384519173292	0.0131220626646929	0.0132881108963763	0.0134394383974649	0.0135773229547564	0.0137029582347282	0.0138174324227504	0.0139217370394132	0.0140167755214072	0.0141033710465979	0.0141822736639980	0.0142541667903329	0.01431967312947	0.0143793600659812	0.0144361737023139	0.0144856567712516	0.0145306022255915	0.014571550900237	0.0146088617129542	0.0146428579329310	0.0146738340222508	0.0147055209809739	0.0147317572207536	0.0147550008915492	0.0147760444925697
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179915775202878	0.00611413174431881	0.0100383662556639	0.0138383832880338	0.0172854043414145	0.0203562831345487	0.0231059850941101	0.0256193709776428	0.027909498702814	0.0299961778645354	0.0319012255158776	0.0336287853232775	0.0352081597212639	0.0366472337834415	0.0379584644650902	0.0391532090265266	0.0402418157739765	0.0412337136983089	0.0421374941448288	0.0429347209819417	0.043626383788214	0.0442514264481229	0.0448252630288731	0.045348209738638	0.0458247004862362	0.0462588611208649	0.0466544521213986	0.0470148999077398	0.0473433265061782	0.0476425765907929	0.0479152421226583	0.0481636848001704	0.0483900565149491	0.0485963179904935	0.0487812304562928	0.0489526256853918	0.0491089003711867	0.0492513010880891	0.0493810519321088	0.0494992761041262	0.0496069975684059	0.0496974845357097	0.049787242158199	0.0498693737222184	0.0499442163506219
0	0	0	0	0	0	0	0.00855875145437077	0.0174627191169575	0.0254505174615715	0.0325106569024025	0.0389436197163078	0.0448050958288644	0.0501458545584858	0.0553052056670297	0.0613950874785318	0.0672520199869284	0.0730975773251981	0.0784251498968483	0.0831811957688514	0.0876273300633087	0.091937118449737	0.095848535869115	0.0997251554962772	0.103228175344919	0.106571795458561	0.109637454615642	0.11244568422846	0.115004496299146	0.117335990742800	0.119421775732224	0.121491758203188	0.123394818982657	0.125128883543827	0.126708898630813	0.128148549531357	0.129460305813736	0.130655529283339	0.131744572394077	0.132718280143009	0.133622997173422	0.134505190381402	0.135320482378147	0.136063483566802	0.136740479983551	0.13735733391678	0.137919388246789	0.138431511219207	0.138898138598226	0.139323312086971	0.139710714334804	0.140063700834665	0.140385328986749	0.140678384580247	0.140933393480498	0.141177248289023	0.141399925943422	0.141602846212236	0.141787740863798	0.141956210047956	0.142109712897335	0.142236755889150	0.142363723609563	0.142480725529463	0.142587573462511
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000311104521125921	0.00100198532235235	0.00165858262992740	0.00225736043067221	0.00280293219096753	0.00330003655100477	0.00375297952557778	0.00416568429461205	0.00454172550942702	0.00488436025913084	0.00519655628201191	0.00548101767066852	0.00574020829356532	0.00597637313588326	0.00619155774450725	0.00638588767207288	0.00656460495170198	0.00672752925153292	0.00687598309567475	0.00701124882987302	0.00713449793384212	0.0072467979273283	0.00734391020842578	0.00743708077544753	0.00752243148484293	0.0076002574722331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00153583309289172	-0.0029581599124237	-0.00425414178585986	-0.00543499216765244	-0.00651093905579247	-0.00749130178782268	-0.00838457179673223	-0.00919848616000557	-0.00994666846530085	-0.0107081531508635	-0.0115153437242513	-0.0122481330858025	-0.0129157324417318	-0.0135240228568222	-0.0140782744161488	-0.0145832877944466	-0.0150434371760913	-0.0154627081548955	-0.0158447322555020	-0.0161928183879132	-0.0165099815076865	-0.0167989687300374	-0.0170622831240367	-0.0172954796328601	-0.0175146077267607	-0.0177143523035635	-0.0178963470720821	-0.018062173429467	-0.0182132682010404	-0.0183509401280803	-0.0184654204433220	-0.0185792026453538	-0.0186841568132814	-0.0187799658907754
