0.0765371600005066	0.075423167089902	0.0744081382391825	0.0695715059710191	0.064681404565474	0.0601297095131548	0.049146043986491	0.0370932611134082	0.0255729818915307	0.0154231766222675	0.00678635108477984	-0.00108326811239454	-0.00825377202187697	-0.0147872681267778	-0.0189653051228925	-0.0151005705200424	-0.00453679505521972	0.00831026831418464	0.0200132543527465	0.0301479207248445	0.0375112931466619	0.0416196240671487	0.0453125307583855	0.0457776584437369	0.0462315710649164	0.0464898635380342	0.0466867831701776	0.0468593350864541	0.0470165313410879	0.0471597626025547	0.0467032675138522	0.0482504792500523	0.0496863638878124	0.0509945881901711	0.0521865931036489	0.053272703585557	0.0542623270057018	0.0551640350087175	0.0559856377579566	0.0568721300860592	0.0577410411424449	0.0584396736279837	0.0590616092626055	0.0596280601835902	0.0601441864372663	0.0606144614328421	0.0610429584937805	0.0614333890568118	0.0617891348446951	0.0621132771572593	0.0624086235601491	0.0626777322026148	0.0629229339749784	0.0631463526976896	0.0633537755693355	0.0635392701611818	0.063707960913904	0.0638616414889219	0.0640016680988508	0.0641292550587429	0.0642455075413037	0.0643618084542521	0.0644575782270885	0.0645446412905032	0.064623991224842
0.0765371600005066	0.072831517025348	0.0694550731589224	0.0736955665701389	0.0784630645808688	0.082907659208862	0.094123709688919	0.076787182862651	0.0594678646326138	0.0473326688081673	0.0427120414632884	0.0385016383646021	0.0346652758641282	0.0311697252347368	0.0294922018379290	0.0252693061727293	0.0174853994225277	0.00644597748391791	-0.00360948840898925	-0.0151716401411683	-0.0269678637982552	-0.0390892498685234	-0.0500146945507952	-0.0563418911803637	-0.0621042589315105	-0.067362491677308	-0.07214933874211	-0.0765116112668382	-0.0804863478915784	-0.0841079798745144	-0.087459288206902	-0.0913015527472751	-0.0948275983348533	-0.0980403928197927	-0.100967771543893	-0.103635090010903	-0.106065451256744	-0.108279905907861	-0.110297634511066	-0.112039163790478	-0.113812323037728	-0.115828115782061	-0.117645457764550	-0.119301155938471	-0.120809765158486	-0.122184353692695	-0.123436827570148	-0.124578035120292	-0.125617860936981	-0.126565311493996	-0.127428593154808	-0.128215183252178	-0.128931894853231	-0.129584935770986	-0.130172843346710	-0.130716250683303	-0.131210816326709	-0.131661406261691	-0.132071965006850	-0.132446050751036	-0.13278690374446	-0.133091015637554	-0.133374314728919	-0.133632785467762	-0.133868242546461
0.0765371600005066	0.066276195645628	0.0569267870836341	0.0211239427633729	-0.0148681153641404	-0.0475505570747169	-0.0693584421957366	-0.0905387015066167	-0.110269747730685	-0.128549697260612	-0.145739016909319	-0.161401262785972	-0.175672117906383	-0.188675189590023	-0.204177544941080	-0.232083449354514	-0.261181631700873	-0.285217393647758	-0.307120386689488	-0.328949494937791	-0.348780582888546	-0.366249856484193	-0.382132513242897	-0.395252773664368	-0.407185683240298	-0.418667017450088	-0.429270862645427	-0.438975650132419	-0.447818476760808	-0.455875731632444	-0.463217005277583	-0.470569311942331	-0.477300907928282	-0.48343467710139	-0.489023539314783	-0.494115902409697	-0.498755874002377	-0.502983643307061	-0.506835829238938	-0.510496304009418	-0.513719923732126	-0.516223288732187	-0.518564300473568	-0.520698205335463	-0.522642548176341	-0.524414161013455	-0.526028388649103	-0.527499212750598	-0.528839372892677	-0.530060476901369	-0.531173101395434	-0.532186883395967	-0.533110603797673	-0.533952263424771	-0.534701891011579	-0.535400003933253	-0.536038135837212	-0.536619713850723	-0.537149633427638	-0.537632476775787	-0.538072425669406	-0.538472086059888	-0.538835692012603	-0.539168140289199	-0.539471511535166
0.0765371600005066	0.100410950620067	0.122163859479909	0.124792347548427	0.125063955264395	0.125306351739522	0.125156626288479	0.128634561604398	0.131280357023805	0.135319984444115	0.141871818413374	0.147841435828120	0.153280728908196	0.158236810182357	0.163600521075897	0.176442926799967	0.190534083933796	0.203449255374268	0.2152152198137	0.226195466275112	0.236941095181958	0.247903674141386	0.257823892166725	0.264445751271728	0.270491559762742	0.275914098454532	0.280849101577337	0.285333708090492	0.289419865445509	0.293143019687304	0.297049770928273	0.300399183932205	0.303439484934319	0.306209673180527	0.308733765586571	0.311033624580763	0.313129170440593	0.315038553781802	0.316778312769459	0.318316088478967	0.319319255722667	0.319827828913776	0.320291141304423	0.320713336798569	0.321098026306561	0.321448541066419	0.321767917061129	0.322058920572707	0.322324072134356	0.322565668362056	0.322785801846754	0.322986379279385	0.323169137965715	0.323335660874057	0.323494076372412	0.323631895593911	0.323757309262275	0.323871580516675	0.323975700355391	0.32407057048359	0.324157012611480	0.324255181934772	0.324326830674830	0.324390717035428	0.324448748847940
0.0765371600005066	0.103309374732839	0.127703219695666	0.138021792932307	0.145952915724059	0.152822190309967	0.133645081967632	0.107852257309980	0.0837671742458065	0.0591544172421286	0.0320205087503752	0.00729729634693282	-0.0152295740098385	-0.0357552192907702	-0.0495273467529096	-0.0526779731293232	-0.055263425791611	-0.0581181046894044	-0.0607223772540167	-0.0628171129482475	-0.0657288930790742	-0.0700106432083295	-0.0739953470046747	-0.0800967601005408	-0.085678938141659	-0.0911077477889977	-0.0961974959000401	-0.100830560189733	-0.105052028630745	-0.108898473473439	-0.112566279094910	-0.115956080794067	-0.119040546922309	-0.121851113448731	-0.124411997434020	-0.126745379545297	-0.128871470420879	-0.130808685242826	-0.132573803239179	-0.134063970573918	-0.135349384324174	-0.136559622371865	-0.137678583456404	-0.138698328969351	-0.139627484901963	-0.140474097194464	-0.141245498784310	-0.141948371182986	-0.142588802334961	-0.143172339348496	-0.143704036542045	-0.144188499222338	-0.144629923573348	-0.145032133001632	-0.145402503324682	-0.145735715348042	-0.146039665226190	-0.146316635930261	-0.146569002432162	-0.146798949436972	-0.147008468585538	-0.147201007237158	-0.147375352583240	-0.147533690572071	-0.147677931059656
0.0765371600005066	0.0578087387144202	0.0407440987576977	0.0288565187758529	0.0184771780377630	0.00921294547910288	0.0145137417165001	-0.0014856422237139	-0.0187102712290618	-0.0358639732163566	-0.0540767261905563	-0.070671383575991	-0.0857918173025688	-0.099568993370537	-0.112164360649105	-0.119203613406430	-0.122732510877577	-0.131945081028189	-0.140340331446240	-0.148834205207731	-0.155913578490209	-0.161298658903632	-0.166122760672348	-0.170095174178979	-0.17364954613787	-0.177550869586969	-0.181280049858118	-0.184707937946936	-0.187831406122507	-0.190677394332356	-0.193509947292674	-0.197181156547046	-0.200573098261769	-0.203663861430314	-0.206480049892754	-0.209046055932728	-0.211384105068308	-0.213514448362616	-0.215455537830131	-0.217025196016906	-0.217373011215780	-0.216780722011124	-0.216274126727115	-0.215812994518746	-0.215392833277759	-0.215009998053326	-0.214661172855474	-0.214343336326799	-0.214053735519338	-0.213789862049438	-0.213549430371339	-0.213330357980864	-0.21313074737777	-0.212948869630505	-0.212752880017524	-0.212603295519801	-0.212468203642147	-0.212345180566845	-0.212233090208075	-0.21213095783953	-0.212037898638798	-0.211921604399205	-0.211843654148565	-0.211775476111516	-0.211713866596670
0.0765371600005066	0.068849831601985	0.0618454242712232	0.0543034465820002	0.0472882280732243	0.0404643246796155	0.0035041628910606	-0.0238439697101486	-0.0482604227766943	-0.070310042296723	-0.0900502146620114	-0.108036879613114	-0.124425658828904	-0.139358504068532	-0.153516046696173	-0.165035094828847	-0.178388403153167	-0.194019394794104	-0.208257920927786	-0.222612202559321	-0.232519101413315	-0.236249279042209	-0.239700247730197	-0.243667361006539	-0.247299128964920	-0.248993929641293	-0.249938090963686	-0.250786213872605	-0.251558928453877	-0.252262996969526	-0.252452217842331	-0.252544217382907	-0.252611318129455	-0.252672245765182	-0.252727760399309	-0.252778343266879	-0.252824432491916	-0.252866427277227	-0.252904691361554	-0.252533463852549	-0.251099449349471	-0.249105847178998	-0.24726526227724	-0.24558807530259	-0.244059885015328	-0.242667454949491	-0.241398724533107	-0.240242704630147	-0.239189382349243	-0.238229634316696	-0.237355147654184	-0.236558347976583	-0.235832333786269	-0.235170816695643	-0.234592833610116	-0.234042656993992	-0.233540178657222	-0.233082292201634	-0.232665081303543	-0.232284934197654	-0.231938558309608	-0.231654003114250	-0.231368056548167	-0.231103932943270	-0.230862625729372
0.0765371600005066	0.0924186476770448	0.106889267759614	0.146552974950272	0.18596343352661	0.221918304124423	0.257933047500074	0.310159351513744	0.359462696529154	0.40262579648306	0.438847844396389	0.471852229246517	0.501924595510933	0.529325415639335	0.554730694859494	0.577427720618284	0.600800410208771	0.622765369850103	0.642778112711641	0.661370934096083	0.677097930005307	0.689599169042412	0.700989094055577	0.710773974540092	0.719680284640539	0.727269854651776	0.733941509626602	0.74003872787043	0.745594361761457	0.750656448666598	0.754873004293254	0.759156174691608	0.763075637982993	0.766646878332512	0.769900859303078	0.7728657655707	0.775567277737122	0.778028795008358	0.780271637869444	0.782782028173494	0.7864213549433	0.790604954380117	0.794412703271516	0.797882136668844	0.801043354467383	0.803923738380394	0.806548236925149	0.808939582252609	0.811118487052001	0.813103823954328	0.81491278899807	0.816561050573043	0.818062885132495	0.819431300848914	0.820674681252121	0.821811011091735	0.822846451147113	0.823789907880597	0.824649550668099	0.825432825171061	0.826146515726802	0.82677602215962	0.827369330215414	0.827910908379715	0.828404448649651
0.0765371600005066	0.0721179785385262	0.0680913849778537	0.0701725740362619	0.0727790655043896	0.0753909553199401	0.0946396842839839	0.109984053357002	0.124362662301259	0.137169962980988	0.148322669798907	0.158484711383747	0.167743985188939	0.176180690628906	0.181850258642901	0.183897869165481	0.179544328908778	0.169680318803089	0.160698302145984	0.155219031017739	0.153257981334359	0.155538979844770	0.157600051676252	0.159479456412419	0.161188823476927	0.162265889005347	0.163045056835951	0.163757598050126	0.164406876121151	0.16499847434038	0.165784538081610	0.163720032385956	0.161804660848343	0.160059655181012	0.158469671981838	0.157020938510291	0.155700906527478	0.154498142547859	0.153402228805232	0.152226321030274	0.150325529517654	0.147782439471443	0.145503866905097	0.143428455839892	0.141537427235712	0.139814392475475	0.138244427374926	0.136813933646907	0.135510521039079	0.134322900014974	0.133240783969431	0.132254800130936	0.131356408379169	0.130537827274556	0.129806545615041	0.129125145192774	0.128504718020675	0.127939469130216	0.127424439282412	0.126955163465666	0.126527576828390	0.126181632644690	0.125828326866845	0.125501553905839	0.125203189065843
0.0765371600005066	0.0708382544441827	0.0656456239506408	0.0390809068355633	0.0121794912667619	-0.0122822617631669	-0.0310361731077529	-0.0400972672628646	-0.0463294597851371	-0.051021915766401	-0.053548412417067	-0.0558505094202845	-0.0579480945186187	-0.0598593359380077	-0.0585765016980803	-0.0493816225105894	-0.037286236636726	-0.0233049459581605	-0.0105641447728593	-0.000309862633733212	0.00845122965087044	0.0159867813014117	0.0228079766911014	0.0295288376154358	0.0355893096640840	0.041647607339219	0.0473022614708778	0.0524803536031862	0.0571985255382951	0.061497548342076	0.0661156338144616	0.0689142457555763	0.0714690512181005	0.0737970255612586	0.0759181891131842	0.077850914339823	0.0796119415841303	0.0812165240216478	0.0826785597778307	0.0841888882772511	0.085805187228899	0.0873475038048877	0.0887719163144775	0.0900699959374273	0.091252759864832	0.0923304503259625	0.0933124017369506	0.0942071192909594	0.0950223526034149	0.095765162835269	0.096441983853396	0.0970586779576694	0.0976205866573994	0.0981325769369306	0.0985638888962718	0.0989909080515018	0.0993811085972122	0.0997366962297999	0.100060697026337	0.100355914618643	0.100624905900602	0.100832568098636	0.101053554531556	0.101259592058451	0.101448121199649
